META_Base_Incubation_Period,META_Base_Infectious_Period,META_R0,META_Campaign_Efficacy,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
5.27430061213956,8.2944647478512,1.99568914470649,0.017153154091727,375.76096445954,-3713.16189782207,1154.9581642826,-2558.20373353947,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.74252698632406,5.92624342018534,2.35302146077679,0.0601576740378832,372.009903027191,-3740.03020391384,1044.69821549256,-2695.33198842128,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.28944156380182,5.13504300467381,1.91932671370368,0.139349417243146,372.724005126113,-3720.45994996355,834.404854532838,-2886.05509543072,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
5.75001141957907,7.87869653135758,1.85950936740544,0.0359122381960276,374.264619155183,-3710.49207354714,896.767252056258,-2813.72482149088,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.88467081477234,3.85909952842244,2.00450560517798,0.148191110961679,371.801952935659,-3724.05979726595,759.226895945762,-2964.83290132019,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.58314688691602,3.85239045357716,2.23537097364276,0.161956660554699,372.491258771597,-3737.12006869638,1067.45127920777,-2669.66878948861,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.25465399121776,5.68256140714169,2.08015190398039,0.105689434199165,374.100484045836,-3722.86755951008,1071.13957171741,-2651.72798779267,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.35794239025031,5.87258559183927,2.07534354335673,0.0908326643839148,373.114372666333,-3720.07853809337,884.515190401703,-2835.56334769167,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.51269557179985,4.39340442106739,2.05982223647474,0.11938413323814,374.508059375484,-3724.19095344907,1151.00472221061,-2573.18623123846,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.24899961856634,6.13501774106329,1.89959394065111,0.113843399539965,374.994891419865,-3716.4418895956,1097.12351494592,-2619.31837464968,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.53134252823752,4.97175274791318,2.12367077342842,0.212827466502583,366.054126395501,-3732.50399224047,66.6469937553738,-3665.8569984851,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
5.14672444123374,5.88746565106184,2.51263457465536,0.117382057943897,369.330504977159,-3754.37035797884,888.307361328089,-2866.06299665075,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.41118502615206,4.35190734140533,2.06941317860794,0.1580971303355,372.908544769857,-3730.03372972644,1014.15903943828,-2715.87469028816,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.49623744293594,4.74466203324849,2.06627429043454,0.116176409274655,371.8608373939,-3719.05682011602,687.65862353366,-3031.39819658236,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.71885535074635,5.53691871540678,1.74871306000512,0.08210198489349,370.013409606457,-3714.53555235322,349.288737937125,-3365.2468144161,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.39555229169915,7.16075948579619,2.47184433334519,0.111711034857652,369.45142622921,-3749.01125076475,819.974306197941,-2929.03694456681,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.95652309396585,3.46145326028108,1.88125395283802,0.163555473653693,366.858306162138,-3727.47901169754,102.049191464208,-3625.42982023333,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.61616696307873,5.14093168689746,2.25705916062089,0.234915750385194,367.063598985147,-3747.15510923005,446.428918497692,-3300.72619073236,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.85354995177979,6.49478353213466,2.44333270699648,0.173637009858804,369.002897816296,-3751.58407933654,796.551471887035,-2955.0326074495,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.07133629801842,5.65976396411972,2.07268520869008,0.130618525953905,372.767505000547,-3727.70495655747,956.588941953969,-2771.1160146035,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.37649580593283,3.90500739169142,2.2347093177871,0.187733744589375,371.502208505627,-3734.92070311823,889.83819165769,-2845.08251146054,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.29698107113552,5.28124905791405,2.06995317180349,0.0848516179900337,373.630604583353,-3719.91294969604,956.203172095217,-2763.70977760083,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
5.49403778033649,6.2671402137319,2.07164393406129,0.0583534231826152,375.018089133781,-3720.243711507,1161.29313633213,-2558.95057517487,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.53509907673676,3.57816482897835,1.86209444634205,0.197000079240556,287.880442645029,-3694.27570940614,-11802.0159916618,-15496.2917010679,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.07003395926048,5.19730099771131,2.03685039096164,0.14722553968445,373.702977415769,-3728.9759344893,1111.63261665528,-2617.34331783402,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.95352318882714,6.94418684638986,2.0260974701988,0.0729097704329869,374.961383983355,-3720.36131401086,1155.00923473266,-2565.3520792782,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.07881378525363,4.58926073383681,2.25327138611981,0.15458004851972,372.219943983384,-3736.14203805929,1012.73345951162,-2723.40857854767,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.670562370065,4.98126642466894,1.64193683594663,0.0275093311759564,373.648898058778,-3709.84348030099,797.725922235681,-2912.11755806531,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.38979194603129,5.79412469513112,2.05230945054777,0.0721934398992541,374.140594638688,-3720.13285908829,1033.16029033951,-2686.97256874878,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.51189091993164,5.822179957922,1.86590719847395,0.112976797027063,367.927087347666,-3716.00357762597,72.3467370351996,-3643.65684059077,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.35731376033015,4.17189597650027,2.37217712261264,0.13725954576469,370.906642925855,-3741.87607606072,915.36271525042,-2826.5133608103,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.30541926783689,5.29424841464399,2.58809608120505,0.0788938707891244,368.492767845896,-3765.63997227472,947.987043160244,-2817.65292911447,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.72368015431726,6.58740626247582,1.97751267632893,0.0451857725290069,374.186504260286,-3711.18096895305,896.541033685688,-2814.63993526736,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.27446110476445,4.95747543784851,2.06788893309126,0.159568729000753,373.898486933956,-3725.54265528645,1084.85352002856,-2640.68913525789,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.33237853448737,7.41017409908548,2.00565684402652,0.0667974903639322,375.750672613292,-3714.40589508054,1173.38009455842,-2541.02580052212,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.12529661893771,4.52849604714724,2.17288399843136,0.173219046204746,370.016581313817,-3732.40433144327,635.645929237641,-3096.75840220563,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.80889168258041,3.40384170833449,2.01969512579094,0.142246221324758,372.460987450277,-3717.42734723669,748.008665582641,-2969.41868165405,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
5.70384219463665,7.07824381760844,2.3241143341944,0.0409890980463958,371.904638990099,-3733.34047856309,922.504588539358,-2810.83589002373,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.35717145387853,7.21561606927843,1.84262788262497,0.0695870451317752,372.525568151114,-3712.87655635726,684.495632432284,-3028.38092392497,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.93362470231275,5.26804863416284,1.69901811791349,0.0832355195792858,372.039606718498,-3716.07549344445,665.700179530605,-3050.37531391385,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.62808694645755,3.64410210462218,2.02403087048543,0.191174041425552,369.151688314679,-3733.04181837891,521.301128332169,-3211.74069004674,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.79454684272204,5.73795308224707,2.51229109998435,0.155226516134724,369.378182802598,-3755.98237876187,920.96530071971,-2835.01707804216,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.86998671277607,6.28524363154641,2.08571782558195,0.0438165397974326,373.138758795843,-3720.52519707552,895.173336765433,-2825.35186031009,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.71895163965563,5.69308951034823,2.12177701193072,0.144162409787382,373.493975673692,-3727.42368303265,1056.70034248981,-2670.72334054284,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.03085097265007,6.55290681499223,2.0124609168655,0.172761089491441,371.99332251304,-3722.55006165649,762.628345337273,-2959.92171631922,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.56676615003919,4.23406932137746,1.77575158248064,0.0872634310182984,375.583187412475,-3708.89232578548,1061.0451169198,-2647.84720886568,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.74112727443913,7.26633559654778,2.30661204592987,0.0811172502090739,372.614636609582,-3736.92153040272,1082.04107517907,-2654.88045522365,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.96584526718521,4.16379563637697,2.21536039827336,0.0768078677192015,372.729291026804,-3732.52217414648,1028.16161115911,-2704.36056298737,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.8089809831479,5.99084017973621,1.79248785581329,0.0880520384781122,372.788459045451,-3715.88221970783,770.442534826028,-2945.43968488181,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.23275415293352,6.49662454628806,2.31606860483329,0.0694754178822077,371.221700403503,-3739.42888379224,921.575915735999,-2817.85296805624,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.74708630678225,6.00577797233315,1.96239957437632,0.0726803958056649,374.472108141959,-3716.03523457461,1015.33624259158,-2700.69899198303,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.51565602845884,6.41902625700719,1.74955316880682,0.0255420629462514,374.534428259704,-3710.16171016095,930.333948928281,-2779.82776123267,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.52588649562254,3.38709829942039,2.19832333338372,0.21779248723226,369.917574466339,-3748.70296764027,882.167122352841,-2866.53584528743,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.44711201114634,3.87236081026367,1.72975041679337,0.109470834504633,372.771015622496,-3717.91935826959,800.524898908596,-2917.39445936099,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.39911838898328,3.28182332968072,2.47515647038349,0.210184144019366,369.915914074707,-3755.78248438025,995.20029379746,-2760.58219058279,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.73119968074465,4.51985717777268,2.05378105639562,0.120251492643747,373.793510050467,-3721.38537588244,1003.22037834207,-2718.16499754037,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.0542435758887,5.87077282211859,2.2036615934731,0.193886876938986,370.844069249949,-3738.92148428471,859.078637503733,-2879.84284678098,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.50708552380706,5.10651802023339,2.28657241978775,0.211794867715417,369.277163570869,-3747.88768010378,776.903352821282,-2970.9843272825,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.88339083982469,6.16817097655156,1.99808344055661,0.101230061307718,375.316482709814,-3715.2147416378,1123.79829337369,-2591.4164482641,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
5.17372186575293,7.2204430189291,2.27444515297609,0.0717594801874838,372.256070584284,-3733.35595609814,973.358378662856,-2759.99757743528,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.25561483724836,6.60258055051609,2.22547579695492,0.172006023888702,372.475949276138,-3734.41328612213,1021.93819067379,-2712.47509544834,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
1.60528075963933,3.77603444266036,1.83905540175137,0.198332008572969,114.101973783344,-3658.14148616495,-37404.2630796035,-41062.4045657684,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.14074563193201,5.6614302374519,2.57035940807443,0.139661217437268,367.827200708061,-3755.65621133447,692.405200268171,-3063.2510110663,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.5466767546677,6.03812015103653,2.14811828649857,0.147684528548159,370.897500627774,-3733.76936427572,784.33883576666,-2949.43052850906,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.17909582392051,9.0548082595388,2.07675674454352,0.0512847064877305,374.431494593839,-3720.77947828332,1085.39579100167,-2635.38368728165,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.18505643581403,4.7258563090631,2.2983995363531,0.141601285246303,371.2908047953,-3739.80558624082,937.554187332011,-2802.2513989088,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
1.57018314921784,5.0111721694969,1.96101193731637,0.177965568354693,372.872858413331,-3722.20459021319,883.753971886447,-2838.45061832675,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.15238989353885,4.43985755900057,2.16900963974398,0.226771162377606,363.708784685996,-3742.08774485639,-117.742170558618,-3859.82991541501,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
5.05883692772471,8.44599143961809,1.95193959949999,0.0976172538203091,371.201447686065,-3722.46413832701,647.223596981185,-3075.24054134582,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.81994847764598,6.24904767684043,2.22806622356274,0.153723086007595,372.045613199402,-3732.75248811634,933.397027531045,-2799.35546058529,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.35610063313316,5.33629741519958,2.36539801973473,0.191058869704636,369.491480085944,-3742.06759695075,714.643600543699,-3027.42399640705,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.55297422470572,3.92339414725758,1.99148839643623,0.140885273438032,372.619177001914,-3722.59749777292,853.510369598032,-2869.08712817489,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.40295096606714,5.5508783654658,1.93056317360071,0.120780160892822,372.872301736298,-3716.49832992774,792.373645826535,-2924.12468410121,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.51742389516361,4.15413137193193,2.38290500024729,0.178386900874714,370.1132117038,-3749.728603577,926.74905953499,-2822.97954404201,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.89107220023221,7.00456105753314,1.84911485113325,0.136781783100688,371.324046439616,-3720.21910054466,628.957212974981,-3091.26188756968,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.75727171320495,3.52856277748627,2.06067156498501,0.138997923009452,373.259149067138,-3727.27865179773,1020.56481138728,-2706.71384041045,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
1.61955942847821,4.49390307852161,2.0583162517484,0.198489532010336,366.468289198012,-3735.59307555753,175.711770389828,-3559.8813051677,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.21202677374397,6.65477198179124,2.32289785838725,0.108499143385532,371.141635048358,-3741.95554313166,950.473054025976,-2791.48248910569,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.20555723530594,7.96391848175998,1.80518745106589,0.0113990142015806,375.937201212657,-3704.16823261751,1036.43761345842,-2667.73061915909,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.78457292029237,5.64470358683704,1.95274832805774,0.0769726783366148,373.839885325795,-3715.16356558511,910.34945323188,-2804.81411235323,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.50819134132018,5.41635587219286,2.41311755899561,0.150159853856301,370.394852567945,-3741.94394084804,842.750740308355,-2899.19320053968,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.08185703171445,5.09832901879125,1.74803272299259,0.0986356247494203,368.33687711457,-3714.46832127771,106.792361897124,-3607.67595938058,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.04363947407307,3.34439926833147,2.16592627411324,0.114722332002751,372.670640977456,-3729.88643546274,977.544185113281,-2752.34225034946,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.35330311298046,5.32655935323016,2.02899694475862,0.119262616107588,374.625508500112,-3717.02631827466,1053.28323336654,-2663.74308490812,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.99995249789765,5.92926740760391,2.49573095510309,0.0458418003481519,369.57602248578,-3754.89082875557,931.989414997247,-2822.90141375833,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.94506080788657,6.57801301181805,2.13792616961076,0.140946925914743,373.117136335051,-3727.33763486142,1001.05870698592,-2726.27892787551,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.27481648040658,6.32202723288495,2.29951589289049,0.11486527070295,372.527657716156,-3737.53218835869,1079.28664182122,-2658.24554653747,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
4.85944543170738,6.71158124725669,2.31377781861994,0.0734628466433756,371.625214024493,-3736.82707824065,938.052988333252,-2798.7740899074,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.42005972126957,6.36786004365868,2.03923285026174,0.103044375426543,375.414204047501,-3721.53049437787,1238.92220984184,-2482.60828453603,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.36187769327247,5.20364502146487,2.13687464618856,0.11722161096312,373.217588761395,-3730.47041820213,1065.64838983066,-2664.82202837147,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.13044180584363,5.48925850271441,2.21321583145055,0.168459739455505,372.124356242899,-3733.41841873439,955.390915683324,-2778.02750305106,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
3.59682306904264,5.56497794576219,2.38071796329986,0.151044786285525,369.624459458936,-3743.37088155692,754.645183953349,-2988.72569760358,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
2.19881221171416,3.48940697275085,2.12256595440079,0.170539722447601,361.963014927774,-3713.60912231935,-824.79097633524,-4538.40009865459,22867b27-beef-e411-93f9-f0921c16b9e7,566e7733-ddf0-e411-93f9-f0921c16b9e7
