META_R0_and_susceptibility_scaling,META_Campaign_Efficacy,META_RI_Coverage,META_Dual_Migration,META_LGA_Coverage_StdDev,logscoreweights_regularized_for_distributions,logscore_age_at_infection,logscore_statewide_case_counts,logscore_Fraction_LGAs_reporting,logscore_LGA_case_counts,total_logscore_for_scatterplots,SuiteID,ExpID
7.74845383015849,0.06991596852955,0.200725844475982,1.703336112065e-06,0.213843536568839,170.03756756803,-3483.78957304335,1079.98855625977,-405.040638453365,-616.317826681714,-3425.15948191867,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.23441045884828,0.114062403933815,0.239448519170907,8.9385200811011e-07,0.121084904306,179.704367481729,-3485.43679418528,1375.29581241383,-277.69043145098,-601.360900528585,-2989.19231375102,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
6.44396064654921,0.0342925087841975,0.100866545933701,1.04505788394392e-06,0.0791606959649069,177.253176085328,-3459.66786621515,1298.29406070256,-307.072606939317,-622.693384027026,-3091.13979647893,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.46581469046478,0.119853399611132,0.22312288669566,1.98525192701254e-06,0.05332768041181,192.440904976496,-3479.12411408452,1571.63913778652,-145.335983908902,-570.41971273654,-2623.24067294344,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.23414679801291,0.07315503588485,0.210091696269011,1.45268232471296e-06,0.0228766395742891,173.965533781683,-3472.19924443794,1223.69521251587,-340.044979870309,-622.713607126508,-3211.26261891889,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.74648913017857,0.181816040594734,0.18152796967687,7.65628657596844e-07,0.0925092943720478,189.803963542403,-3488.49243405899,1489.04156233068,-207.508307087386,-561.011168252837,-2767.97034706853,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.22687539129598,0.210467011322252,0.149871371808975,2.27817743693726e-06,0.101712801198313,192.117464733948,-3479.49215343842,1537.36274971765,-176.868621810404,-562.803652310983,-2681.80167784216,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.6893802158255,0.163037754359434,0.162159222086799,1.97989849268234e-06,0.326407329381892,187.275235939861,-3480.66979306411,1415.90832647103,-197.347812222772,-580.891533420013,-2843.00081223586,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.92436021175062,0.0885790412412374,0.0885627078394323,5.87104382371733e-07,0.0609036328505468,172.81205119479,-3461.27930603796,1205.51354776463,-342.287856699513,-635.596173009252,-3233.64978798209,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.28521299198828,0.110006129688583,0.142085145235216,2.22402968340108e-06,0.0933397923023672,176.837777737626,-3465.80354417859,1252.7461369185,-339.628021584897,-611.058638318543,-3163.74406716353,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.39090001320542,0.145921733754198,0.117391042442002,3.84605611755425e-06,0.489759976347425,191.047612710001,-3479.58422136979,1532.56510037387,-170.348351748566,-570.59155129322,-2687.95902403771,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.11839370913303,0.0989284599198431,0.116591733536945,8.67770977672382e-07,0.101126459807907,191.755180686829,-3467.67914870046,1509.07055572181,-167.25228960243,-574.077934721169,-2699.93881730225,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.72631330426328,0.193454121669263,0.131940807283705,7.95547042171691e-07,0.160581620087106,179.908324271508,-3482.54817878619,1212.96923203186,-261.608504206112,-599.319777684604,-3130.50722864505,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.7966773772228,0.174552289747726,0.197705105649925,1.43531355023374e-06,0.107067310591456,188.143024163737,-3501.48190855808,1491.55849053919,-202.050500907454,-563.786478412441,-2775.76039733879,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.09756356463905,0.0517196316658074,0.0985730797230265,1.91946605864832e-06,0.310847186512412,174.23901147719,-3463.19163698395,1159.45628453065,-367.533640809731,-617.529025355221,-3288.79801861825,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.81045736466102,0.127349494124392,0.238609076554774,1.80137724167753e-06,0.231528447266979,193.980717686476,-3495.43024115948,1657.13066973437,-128.528875043882,-558.074009474102,-2524.9024559431,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.31053174581592,0.119982233725251,0.140065815549114,1.68381231254456e-06,0.485389945689383,197.92644833291,-3475.19102577605,1685.31417624514,-102.61335642777,-555.545628276429,-2448.0358342351,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.79241455515435,0.132321157182807,0.16129617099835,1.4144824000217e-06,0.0462828744318073,198.452351191247,-3473.88650282809,1696.38913376293,-100.643880527744,-554.213718629962,-2432.35496822286,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.26670082692572,0.195457766163977,0.124946429120537,1.84907358295595e-06,0.382640929173894,189.332620541346,-3479.92967681515,1411.73813932252,-203.423910145943,-567.347854365092,-2838.96330200367,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.91856540904514,0.273190588837817,0.120535149484864,1.69544223763877e-07,0.033677405812344,150.06217912223,-3511.43158321703,881.999053498778,-453.298995029799,-697.427998814911,-3780.15952356296,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.93770115353922,0.170132649222266,0.117104714083482,1.07789888628784e-06,0.279995219403761,185.523314787545,-3471.63077477685,1370.59051472324,-215.207218297952,-591.075978850461,-2907.32345720202,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.2007594060088,0.10270143437498,0.0869491850252823,2.60092229125901e-06,0.492804264403767,176.106173823254,-3461.32890613881,1206.31381406422,-363.312129649344,-610.575646696259,-3228.9028684202,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.76541657153709,0.143081035923295,0.251222042705146,2.62486494249228e-06,0.0349829062231139,177.42807587434,-3496.84370349404,1301.49535886512,-312.755537176282,-595.572748637889,-3103.67663044309,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.79689823305875,0.11341249193529,0.128705725757622,6.92682159843285e-07,0.120683974864443,185.261616435474,-3474.24537261598,1459.44649711095,-231.948092117803,-590.420217881321,-2837.16718550415,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.0275330599114,0.137911129175639,0.0680571001277409,1.17993547661461e-06,0.0343432761120797,173.14329902729,-3463.00512502756,1151.24430534224,-368.927181238513,-623.537090452169,-3304.225091376,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.00952453064271,0.0805013709564481,0.17343413289745,2.8809351362693e-06,0.348500503944605,173.768957429793,-3467.9628455219,1158.30319870619,-380.834743133865,-613.795223123916,-3304.28961307349,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.45400092293889,0.105552636967402,0.177543225451631,1.95861294527215e-06,0.0847449247872545,182.094140425386,-3470.13253336926,1377.60448885689,-258.693262260307,-602.070590560119,-2953.29189733279,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.97391662292731,0.171444965261587,0.0989578733874179,1.09384009073335e-06,0.135891889744772,185.805986467522,-3478.1231753905,1358.59199099846,-215.094814955858,-584.579844041821,-2919.20584338972,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
6.1657132099966,0.1090837378291,0.181960842521743,2.29550528186352e-06,0.400107585137141,192.325839230955,-3480.68732167799,1541.29511427505,-161.425699673869,-564.781205559915,-2665.59911263672,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.86370236958219,0.019719459264186,0.213621330937207,5.23686375909662e-07,0.000431016599294842,165.60183522477,-3470.47865020096,1073.13156808135,-402.062087114366,-652.265099296857,-3451.67426853082,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.67655165424569,0.0795500589810467,0.21497658745217,1.50274148610772e-06,0.275354411614667,175.606026030674,-3478.76576166737,1264.63036553627,-331.700653113052,-612.284688544774,-3158.12073778893,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.9170389447088,0.228247132452564,0.136865924186815,1.41407342817755e-06,0.0371237016434773,172.10531500041,-3486.12299919941,915.066838522444,-327.687840404136,-614.822185923317,-3513.56618700442,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.31403944777994,0.097111045253807,0.0691822828430047,1.63936783725706e-06,0.0497012767158359,172.779552621892,-3460.13791740825,1116.44485529632,-388.578567193592,-621.268217056747,-3353.53984636226,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.04389662502184,0.152080340448355,0.190655384047945,6.3981225148068e-07,0.109278932870659,187.826916667287,-3495.50790527048,1473.71234552251,-204.06507376832,-568.418559658632,-2794.27919317492,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.38728385879102,0.109692442290978,0.215973052733145,1.98016435709211e-06,0.0326612134378876,182.30825372253,-3476.69970343158,1401.20989948848,-255.79912965362,-598.114889330363,-2929.40382292708,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.88239797500451,0.16039033281688,0.0935355927403653,8.70724724336643e-07,0.116967076288714,199.549839213086,-3466.02488059618,1671.39066640977,-99.7723854217627,-552.046142956983,-2446.45274256515,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.4218189465717,0.0388400496900223,0.161101053359554,1.64246028611162e-06,0.0581466331706471,170.848913720144,-3466.02945041962,1083.82970569478,-389.663193508927,-627.294240647422,-3399.15717888119,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.18654601035687,0.10311878780021,0.209933086153899,1.78899413945627e-06,0.254544186131617,185.012150439843,-3475.90481458413,1461.43953479192,-221.827869158378,-593.423818186239,-2829.71696713683,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.89921467669423,0.170766476835464,0.137048609913238,1.67924821770005e-06,0.232892605601408,190.147359602747,-3486.86023446272,1452.37999986834,-189.48452488276,-563.017305403513,-2786.98206488065,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.84858366346833,0.131421969265381,0.214855436511552,1.54227661963656e-06,0.00669222231846692,193.92024796188,-3486.48915271099,1630.30950214269,-132.273823234524,-562.343767756691,-2550.79724155951,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.89902162637715,0.106979003606675,0.131772205679377,2.11345297279669e-06,0.317917127786167,174.234142779246,-3466.5289827916,1163.26016747778,-365.446978540275,-616.013501027944,-3284.72929488204,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.02967306672174,0.216584588989733,0.0530830091457986,1.31166246524983e-06,0.173062667787737,177.445718398982,-3479.76586234026,1072.1735261108,-288.4133735549,-603.382585466473,-3299.38829525084,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.9141341340109,0.11779938035324,0.156309870696259,3.67672981904463e-07,0.142078476725272,181.74594037637,-3479.46565780327,1434.64670093491,-253.428145720388,-601.630745869773,-2899.87784845853,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.48191801259152,0.171497169454629,0.192064897784939,1.45282178464102e-06,0.211542503103088,188.848017075514,-3492.60937133624,1465.55916394882,-197.984690562093,-565.404693068085,-2790.43959101759,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.48244946852609,0.0924184444874666,0.110371757711992,1.83866555817361e-06,0.334873907592875,184.64723109912,-3469.3053739564,1446.1291680301,-233.984030585658,-596.335989010499,-2853.49622552246,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.39055234010258,0.192383295408197,0.234190079074972,5.79896579781367e-07,0.236408809108498,160.918888626503,-3519.12187290202,817.664799880515,-421.048464119276,-632.542920826155,-3755.04845796694,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.87399294814541,0.177546224971579,0.186585997386356,7.15840506722092e-07,0.0794046544282732,189.493831581138,-3486.05169731825,1520.00775196999,-199.341045587289,-567.831191124246,-2733.2161820598,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.39502928257802,0.0970403315773228,0.215642181430428,1.32767972645423e-06,0.149225234453962,192.443200549188,-3475.0823126704,1539.87966082767,-151.170087336401,-570.318636179638,-2656.69137535877,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.1362139097281,0.23894759934842,0.198332517711573,2.94087458715878e-06,0.0567829838898749,159.594003623682,-3511.52344169753,749.862932918891,-461.816301698944,-632.540814461087,-3856.01762493867,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.88515642789604,0.17570175316301,0.171221627816286,1.1765139995383e-06,0.0891507761539899,153.590085864064,-3497.01910895046,598.357778170079,-504.652024368896,-661.21223073482,-4064.5255858841,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.84555519484393,0.247423426321647,0.0621117817179462,1.51376854851747e-06,0.116242866435083,192.333596427487,-3476.95321749578,1520.57020749747,-178.223393062624,-562.161104039283,-2696.76750710022,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.58325413681474,0.212520167984568,0.162750794540756,1.36915244622848e-06,0.168570561275449,179.329690072839,-3504.58729018499,1219.30210057375,-295.976956042406,-579.770598507589,-3161.03274416124,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.27629777953484,0.258559521796887,0.0999481502825989,6.14791830430485e-07,0.0482042632893158,165.574841825059,-3500.68686109737,950.756714073948,-391.598137445064,-629.80528759786,-3571.33357206635,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.64859905920698,0.222405019906048,0.148624456274879,9.1954442867369e-07,0.0596282678917676,179.875972851006,-3487.12712556824,1193.06684504676,-272.780741670104,-592.838929529208,-3159.6799517208,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.91841581304107,0.0952362820826834,0.185658597187863,2.17688561128784e-06,0.442078533864053,175.340621110106,-3471.78806827767,1212.59211868497,-349.074890731769,-612.017093971159,-3220.28793429563,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.63034573861315,0.0580996669917252,0.230370998636365,1.54842078929349e-06,0.27117000615923,177.650132625999,-3476.63635979596,1322.12493844747,-305.666460898947,-610.343805478591,-3070.52168772603,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.97224934094948,0.136563769909527,0.209500700709634,1.18574096633255e-06,0.0927615791294959,193.57596538259,-3483.11713835981,1592.08785327647,-154.953968127836,-559.394867873796,-2605.37812108497,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.11184780182498,0.0244897959308625,0.226270502825495,1.45350787207441e-06,0.229082097600633,173.52045775466,-3469.44705702951,1208.26391836428,-345.47551083815,-625.218251562657,-3231.87690106604,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.67579265344453,0.101537420465586,0.0875112910583332,1.37131571076908e-06,0.321232327564812,192.351294560998,-3466.07481567595,1513.83057069927,-160.307377125601,-573.505368902427,-2686.0569910047,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.97058091666058,0.11876674109957,0.250536418030154,1.16017592132792e-06,0.17415536357308,179.000932876703,-3512.26025196838,1264.95458527411,-301.300463238631,-577.19914389227,-3125.80527382518,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.13775590321106,0.141674433602742,0.190280701137652,1.05945638122692e-06,0.416380460650063,160.699174708714,-3507.15775597433,462.223185115837,-421.951189970742,-626.801533539951,-4093.68729436919,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.72390985009463,0.152348065802205,0.0579616475926518,8.92379722975334e-07,0.156799953906045,200.064117125266,-3463.28296635852,1682.82171269066,-98.8059740933896,-551.506314736138,-2430.77354249738,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
7.74329284851705,0.237065086000794,0.159409156939903,1.23040331231839e-06,0.00231347128760356,173.312848478938,-3504.4285701917,1196.0720405278,-354.10478428429,-600.477585170809,-3262.93889911899,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.24912922747165,0.0440215543063362,0.165034640785665,1.68642680070747e-06,0.0153879124594207,173.108630284749,-3468.62049768949,1190.23702820766,-353.218044195445,-625.553502179617,-3257.15501585689,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.98038625063674,0.0606442908005225,0.213844680649353,1.83846810442856e-06,0.0808275512796649,182.252197757821,-3472.75292865485,1382.5603265434,-247.704231578984,-602.329067282385,-2940.22590097282,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.4464734298382,0.19006104045626,0.0606041830116977,8.2900242239856e-07,3.41284174241244e-05,198.032413098867,-3468.46970764434,1680.64018494822,-124.922485687229,-553.618686482921,-2466.37069486627,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.34354278275121,0.205034173731806,0.187818152642984,1.36574549756593e-06,0.251618316425632,187.123759127878,-3498.64908280747,1466.24207600419,-219.710081382464,-566.320873403622,-2818.43796158937,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.54992027106668,0.0894262497255411,0.241902621344881,1.48050465877921e-06,0.0966547940012621,157.978543655211,-3489.4241442385,609.483596410498,-503.347417437973,-640.734521288657,-4024.02248655464,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
8.51456721563317,0.0575275376492203,0.150176183273343,3.19953365555562e-07,0.0867055450287936,168.107542263463,-3470.0296485217,1208.13471862982,-368.982037497344,-651.425335194642,-3282.30230258387,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
9.05545022975818,0.058080764030039,0.291486907897525,2.77045290661893e-06,0.117607245863881,170.83569690555,-3490.14866314946,1132.34415470727,-382.03691746194,-615.222070769029,-3355.06349667316,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
5.66592710128039,0.187122080628909,0.167109983831933,1.10216236591601e-06,0.00318427630585062,151.036179033904,-3485.05322977322,574.839929516777,-496.193538655758,-685.647635568338,-4092.05447448054,8b26955-e4fd-e411-93f7-f0921c16849b\,d2aab6b9-3700-e511-93f7-f0921c16849b
